    0.2299761407D-02    0.2789647223D+04    0.6890885437D+01    0.1973580444D+09    0.1989649648D+09
    0.2309744747D-02    0.2789647045D+04    0.6890889279D+01    0.1973523801D+09    0.1989585739D+09
    0.2319728085D-02    0.2789648088D+04    0.6890859789D+01    0.1973711644D+09    0.1989780024D+09
    0.2329711422D-02    0.2789647775D+04    0.6890866507D+01    0.1973645440D+09    0.1989715364D+09
    0.2339694758D-02    0.2789648931D+04    0.6890855617D+01    0.1973839027D+09    0.1989909866D+09
    0.2349678093D-02    0.2789648521D+04    0.6890855094D+01    0.1973768667D+09    0.1989843287D+09
    0.2359661426D-02    0.2789649715D+04    0.6890854058D+01    0.1973963477D+09    0.1990038414D+09
    0.2369644757D-02    0.2789649296D+04    0.6890851092D+01    0.1973890706D+09    0.1989968690D+09
    0.2379628088D-02    0.2789650431D+04    0.6890862155D+01    0.1974083634D+09    0.1990163181D+09
    0.2389611417D-02    0.2789650090D+04    0.6890849607D+01    0.1974010589D+09    0.1990091412D+09
    0.2399594744D-02    0.2789651091D+04    0.6890879653D+01    0.1974194218D+09    0.1990281187D+09
    0.2409578071D-02    0.2789650880D+04    0.6890874380D+01    0.1974131442D+09    0.1990212063D+09
    0.2419561396D-02    0.2789651752D+04    0.6890880325D+01    0.1974298984D+09    0.1990392114D+09
    0.2429544720D-02    0.2789651616D+04    0.6890882502D+01    0.1974248041D+09    0.1990330105D+09
    0.2439528043D-02    0.2789652473D+04    0.6890856649D+01    0.1974408682D+09    0.1990501311D+09
    0.2449511364D-02    0.2789652265D+04    0.6890864745D+01    0.1974352936D+09    0.1990442932D+09
    0.2459494685D-02    0.2789653216D+04    0.6890839894D+01    0.1974516588D+09    0.1990610076D+09
    0.2469478004D-02    0.2789652885D+04    0.6890843426D+01    0.1974455756D+09    0.1990552228D+09
    0.2479461322D-02    0.2789653930D+04    0.6890838470D+01    0.1974621040D+09    0.1990717686D+09
    0.2489444638D-02    0.2789653521D+04    0.6890837111D+01    0.1974558560D+09    0.1990659271D+09
    0.2499427954D-02    0.2789654587D+04    0.6890835953D+01    0.1974723247D+09    0.1990824093D+09
    0.2509411268D-02    0.2789654186D+04    0.6890833699D+01    0.1974659096D+09    0.1990763229D+09
    0.2519394582D-02    0.2789655183D+04    0.6890842141D+01    0.1974822102D+09    0.1990927459D+09
    0.2529377894D-02    0.2789654864D+04    0.6890830648D+01    0.1974756968D+09    0.1990864217D+09
    0.2539361205D-02    0.2789655736D+04    0.6890859429D+01    0.1974912881D+09    0.1991025010D+09
    0.2549344515D-02    0.2789655532D+04    0.6890852859D+01    0.1974855060D+09    0.1990963049D+09
    0.2559327824D-02    0.2789656296D+04    0.6890858077D+01    0.1974998463D+09    0.1991116439D+09
    0.2569311132D-02    0.2789656145D+04    0.6890860802D+01    0.1974949000D+09    0.1991058882D+09
    0.2579294439D-02    0.2789656913D+04    0.6890830011D+01    0.1975087244D+09    0.1991204689D+09
    0.2589277745D-02    0.2789656679D+04    0.6890841548D+01    0.1975033060D+09    0.1991150850D+09
