    0.1994808714D-01    0.2789778639D+04    0.6778417527D+01    0.1986419622D+09    0.2000000000D+09
    0.2007286685D-01    0.2789882775D+04    0.6984362175D+01    0.2010524413D+09    0.2000000000D+09
    0.2019764316D-01    0.2789950701D+04    0.7267453986D+01    0.2041618864D+09    0.2000000000D+09
    0.2032241461D-01    0.2790034834D+04    0.7618602678D+01    0.2083742581D+09    0.2000000000D+09
    0.2044717816D-01    0.2790167777D+04    0.8055284954D+01    0.2138205064D+09    0.2000000000D+09
    0.2057192936D-01    0.2790388397D+04    0.8608325977D+01    0.2213804599D+09    0.2000000000D+09
    0.2069666146D-01    0.2790720450D+04    0.9279711783D+01    0.2312616561D+09    0.2000000000D+09
    0.2082136659D-01    0.2791242641D+04    0.1013109013D+02    0.2442421220D+09    0.2000000000D+09
    0.2094603905D-01    0.2791928038D+04    0.1116513596D+02    0.2609371340D+09    0.2000000000D+09
    0.2107067479D-01    0.2792705546D+04    0.1244437333D+02    0.2815725856D+09    0.2000000000D+09
    0.2119526908D-01    0.2793573452D+04    0.1401396554D+02    0.3066008823D+09    0.2000000000D+09
    0.2131981536D-01    0.2794564335D+04    0.1593639595D+02    0.3364140496D+09    0.2000000000D+09
    0.2144430509D-01    0.2795727334D+04    0.1823746485D+02    0.3714853929D+09    0.2000000000D+09
    0.2156872819D-01    0.2797103821D+04    0.2095690347D+02    0.4126568939D+09    0.2000000000D+09
    0.2169307281D-01    0.2798722485D+04    0.2408907630D+02    0.4600239680D+09    0.2000000000D+09
    0.2181732678D-01    0.2800635803D+04    0.2768873733D+02    0.5143165718D+09    0.2000000000D+09
    0.2194147900D-01    0.2802807391D+04    0.3171163006D+02    0.5745494956D+09    0.2000000000D+09
    0.2206552122D-01    0.2805228839D+04    0.3624330106D+02    0.6420499008D+09    0.2000000000D+09
    0.2218944730D-01    0.2807780556D+04    0.4114513398D+02    0.7158631577D+09    0.2000000000D+09
    0.2231324988D-01    0.2810489588D+04    0.4647785442D+02    0.7956160663D+09    0.2000000000D+09
    0.2243692107D-01    0.2813384820D+04    0.5217869542D+02    0.8819606337D+09    0.2000000000D+09
    0.2256045259D-01    0.2816465044D+04    0.5824990284D+02    0.9741764243D+09    0.2000000000D+09
    0.2268383567D-01    0.2819749820D+04    0.6465559955D+02    0.1072203948D+10    0.2000000000D+09
    0.2280706119D-01    0.2823246830D+04    0.7138233852D+02    0.1175537233D+10    0.2000000000D+09
    0.2293012098D-01    0.2826964803D+04    0.7839349697D+02    0.1283907941D+10    0.2000000000D+09
    0.2305300981D-01    0.2830856691D+04    0.8566066603D+02    0.1396990936D+10    0.2000000000D+09
    0.2317572552D-01    0.2834836299D+04    0.9314905114D+02    0.1514430785D+10    0.2000000000D+09
    0.2329826651D-01    0.2838849090D+04    0.1008509044D+03    0.1635695955D+10    0.2000000000D+09
    0.2342063058D-01    0.2842926220D+04    0.1087565163D+03    0.1760238390D+10    0.2000000000D+09
    0.2354281557D-01    0.2847064159D+04    0.1168542992D+03    0.1887568083D+10    0.2000000000D+09
    0.2366481870D-01    0.2851265640D+04    0.1251189815D+03    0.2017458341D+10    0.2000000000D+09
    0.2378663633D-01    0.2855558062D+04    0.1335178446D+03    0.2149828699D+10    0.2000000000D+09
    0.2390826420D-01    0.2859956277D+04    0.1420233979D+03    0.2284574677D+10    0.2000000000D+09
    0.2402969993D-01    0.2864475796D+04    0.1506203798D+03    0.2421394450D+10    0.2000000000D+09
    0.2415094490D-01    0.2869012945D+04    0.1593059154D+03    0.2559827468D+10    0.2000000000D+09
    0.2427200170D-01    0.2873496828D+04    0.1680750385D+03    0.2699449483D+10    0.2000000000D+09
    0.2439287205D-01    0.2877939384D+04    0.1769069015D+03    0.2840069590D+10    0.2000000000D+09
    0.2451355620D-01    0.2882367938D+04    0.1857623766D+03    0.2981794917D+10    0.2000000000D+09
    0.2463405375D-01    0.2886827379D+04    0.1946011539D+03    0.3124731014D+10    0.2000000000D+09
    0.2475436443D-01    0.2891301677D+04    0.2034021952D+03    0.3268648070D+10    0.2000000000D+09
    0.2487448741D-01    0.2895802404D+04    0.2121635388D+03    0.3412944249D+10    0.2000000000D+09
    0.2499442258D-01    0.2900344388D+04    0.2208790484D+03    0.3557012942D+10    0.2000000000D+09
    0.2511417287D-01    0.2904879195D+04    0.2295227230D+03    0.3700473037D+10    0.2000000000D+09
    0.2523374360D-01    0.2909306005D+04    0.2380630152D+03    0.3842973233D+10    0.2000000000D+09
    0.2535314052D-01    0.2913610469D+04    0.2464774632D+03    0.3983885273D+10    0.2000000000D+09
    0.2547236919D-01    0.2917782853D+04    0.2547432939D+03    0.4122422697D+10    0.2000000000D+09
    0.2559143510D-01    0.2921838815D+04    0.2628198959D+03    0.4257870383D+10    0.2000000000D+09
    0.2571034366D-01    0.2925765248D+04    0.2706540916D+03    0.4389541542D+10    0.2000000000D+09
    0.2582910102D-01    0.2929576803D+04    0.2781894558D+03    0.4516483721D+10    0.2000000000D+09
    0.2594771340D-01    0.2933220182D+04    0.2853696188D+03    0.4637587129D+10    0.2000000000D+09
    0.2606618999D-01    0.2936742166D+04    0.2921226269D+03    0.4751566716D+10    0.2000000000D+09
    0.2618454461D-01    0.2939948303D+04    0.2983801278D+03    0.4857054783D+10    0.2000000000D+09
    0.2630279246D-01    0.2942797517D+04    0.3040711464D+03    0.4952598597D+10    0.2000000000D+09
    0.2642094933D-01    0.2945259857D+04    0.3091262537D+03    0.5036825995D+10    0.2000000000D+09
    0.2653903071D-01    0.2947330980D+04    0.3134866247D+03    0.5108862344D+10    0.2000000000D+09
    0.2665705106D-01    0.2949026465D+04    0.3171004947D+03    0.5168356886D+10    0.2000000000D+09
    0.2677502287D-01    0.2950380385D+04    0.3199316176D+03    0.5215809552D+10    0.2000000000D+09
    0.2689295682D-01    0.2951453709D+04    0.3219821682D+03    0.5251976117D+10    0.2000000000D+09
    0.2701086234D-01    0.2952274365D+04    0.3234156511D+03    0.5278333359D+10    0.2000000000D+09
    0.2712874914D-01    0.2952877507D+04    0.3242090113D+03    0.5295459425D+10    0.2000000000D+09
    0.2724662728D-01    0.2953212335D+04    0.3247692312D+03    0.5305404928D+10    0.2000000000D+09
    0.2736450305D-01    0.2953311062D+04    0.3250069469D+03    0.5309671119D+10    0.2000000000D+09
    0.2748237881D-01    0.2953331063D+04    0.3251398713D+03    0.5311608878D+10    0.2000000000D+09
    0.2760025521D-01    0.2953311835D+04    0.3251992294D+03    0.5313294412D+10    0.1997214524D+09
    0.2771813206D-01    0.2953298834D+04    0.3252214980D+03    0.5314119166D+10    0.1995436576D+09
    0.2783600806D-01    0.2953289221D+04    0.3252569184D+03    0.5315153254D+10    0.1993905460D+09
    0.2795388081D-01    0.2953341278D+04    0.3252863025D+03    0.5315675885D+10    0.1993158682D+09
    0.2807175032D-01    0.2953452635D+04    0.3253405665D+03    0.5315930871D+10    0.1994857280D+09
    0.2818961863D-01    0.2953503226D+04    0.3254044075D+03    0.5315759302D+10    0.1995706378D+09
    0.2830748804D-01    0.2953512632D+04    0.3254741397D+03    0.5315552935D+10    0.1997352170D+09
    0.2842535942D-01    0.2953448278D+04    0.3255310340D+03    0.5315351989D+10    0.1998003916D+09
    0.2854323290D-01    0.2953413935D+04    0.3255640417D+03    0.5315461939D+10    0.1996286078D+09
    0.2866110842D-01    0.2953342921D+04    0.3255587320D+03    0.5315541899D+10    0.1994125911D+09
    0.2877898496D-01    0.2953311861D+04    0.3255852974D+03    0.5315503118D+10    0.1994286244D+09
    0.2889686057D-01    0.2953292016D+04    0.3256590356D+03    0.5314949961D+10    0.1994984742D+09
    0.2901473265D-01    0.2953358201D+04    0.3257367187D+03    0.5314585142D+10    0.1996835267D+09
    0.2913260118D-01    0.2953468964D+04    0.3257544743D+03    0.5314982569D+10    0.1995052911D+09
    0.2925046630D-01    0.2953536090D+04    0.3257946885D+03    0.5316902734D+10    0.1990209691D+09
    0.2936832844D-01    0.2953639842D+04    0.3258020915D+03    0.5320623975D+10    0.1978872961D+09
    0.2948618857D-01    0.2953685290D+04    0.3258823150D+03    0.5324171316D+10    0.1965563888D+09
    0.2960404570D-01    0.2953740947D+04    0.3261197497D+03    0.5327982464D+10    0.1952157021D+09
    0.2972189672D-01    0.2953835276D+04    0.3265077455D+03    0.5333044012D+10    0.1931746955D+09
    0.2983973568D-01    0.2954047614D+04    0.3270196296D+03    0.5340669225D+10    0.1901816626D+09
